id,budget,cengci,original_language,popularity,production_countries,runtime,spoken_languages,status,cast,crew,revenue,Adventure,Horror,Comedy,Fantasy,Thriller,Drama,Action,Crime,SVD_production_companies_name_0,SVD_production_companies_name_1,SVD_production_companies_name_2,SVD_production_companies_name_3,SVD_production_companies_name_4,SVD_production_companies_num_0,SVD_production_companies_num_1,SVD_production_companies_num_2,SVD_production_companies_num_3,SVD_production_companies_num_4,SVD_Keywords_num_0,SVD_Keywords_num_1,SVD_Keywords_num_2,SVD_Keywords_num_3,SVD_Keywords_num_4,SVD_Keywords_name_0,SVD_Keywords_name_1,SVD_Keywords_name_2,SVD_Keywords_name_3,SVD_Keywords_name_4,SVD_overview_0,SVD_overview_1,SVD_overview_2,SVD_overview_3,SVD_overview_4,SVD_tagline_0,SVD_tagline_1,SVD_tagline_2,SVD_tagline_3,SVD_tagline_4,SVD_title_0,SVD_title_1,SVD_title_2,SVD_title_3,SVD_title_4
140,0,-99,en,2.555585,0,112,1,Released,6,2,,0,0,1,0,0,0,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.205608546,0.019296263,0.101702337,0.022733623,-0.030744516,-99,-99,-99,-99,-99,0.281295262,0.210991942,-0.013517604,-0.032820143,-0.024993242
141,17000000,-99,en,7.812646,3,111,2,Released,49,3,,0,0,1,0,0,0,0,0,1.52E-19,0.075617828,0.103005738,-0.011349879,0.014889891,1.16E-21,8.94E-08,-3.1E-09,3.79E-11,5.49E-09,-5.33E-22,0.0000309,0.00000138,0.000112037,0.0000958,-9.36E-20,0.0001849,0.000320184,-0.001059536,-0.000318139,0.173990311,-0.007022559,0.076369397,-0.030073754,0.091225358,-99,-99,-99,-99,-99,0.024137574,0.004908274,0.044172977,0.102586368,0.111000965
142,0,-99,en,7.851263,1,115,3,Released,20,23,,0,0,1,0,0,0,0,1,5.26E-19,0.053803896,0.042745352,0.014458014,0.046231012,5.18E-17,0.004049215,0.000151081,0.020592567,-0.000206911,-2.48E-21,0.000146084,0.000336657,0.000782322,-0.0000803,-3.16E-18,0.006178637,0.006557802,-0.021893055,-0.02213034,0.234260285,-0.049600035,0.007556187,-0.055694718,-0.148246659,1.73E-21,0.098655387,-0.04787697,-0.025065356,0.037564494,0.222835091,-0.040834456,-0.02326111,-0.03372487,-0.02868839
143,12000000,-99,en,11.213913,1,123,1,Released,28,12,,0,0,1,0,0,1,0,0,6.38E-20,0.047610027,0.024392952,0.00971483,0.049967329,3.13E-16,0.024110159,-0.00154425,-0.000327496,0.0000918,-1.84E-19,0.010713004,0.006234898,0.025008948,0.014657513,-3.11E-17,0.060750918,0.065269914,-0.16409611,-0.171262687,0.312686983,0.00725714,0.241600249,0.031070765,-0.04625454,2.02E-21,0.115120512,0.076969661,0.013027855,0.046559718,0.006400767,0.018987783,0.037183681,0.018742378,0.019917816
144,0,-99,en,11.449373,1,89,1,Released,14,11,,0,0,1,0,0,0,0,0,5.06E-19,0.58665697,-0.258449815,-0.049953199,0.201595775,1.28E-14,0.988094549,-0.075717894,-0.011084458,-0.002357978,-9.56E-19,0.056954918,0.19570115,0.000265929,-0.006054386,-5.06E-17,0.100572717,0.215368282,0.06621828,-0.026796354,0.19064947,-0.049744413,-0.054186943,0.073680227,-0.054560974,8.05E-22,0.045770682,0.00000093,0.008873972,0.037450053,1.69E-34,-1.37E-26,-2.09E-23,-5.58E-22,6.61E-22
145,0,1,ja,1.13376,1,133,1,Released,7,9,,0,0,0,0,1,1,0,0,-8.15E-20,0.041219637,0.069541061,-0.031599129,-0.00333347,3.12E-19,0.000024,-0.00000168,-0.000000504,-0.000000139,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.250475222,-0.021054479,0.049319638,0.024000748,-0.109607381,-99,-99,-99,-99,-99,0.145137386,-0.054740732,-0.012003224,-0.014442759,-0.012560116
146,1000000,-99,en,2.392367,1,78,2,Released,6,2,,0,0,0,0,1,1,0,1,-1.19E-19,0.054546768,0.040614813,0.019502874,0.029694068,1.12E-19,0.00000979,0.00000796,0.0000289,0.000108872,-4.06E-18,0.234213187,-0.061795107,-0.01140769,0.003244936,-1.41E-16,0.269284518,-0.105275314,-0.012736866,-0.0319697,0.260823514,0.160101494,0.022486997,-0.03448769,0.047270702,5.93E-22,0.033707374,0.019270289,0.022017173,0.091150594,0.010436105,-0.010610656,0.046252467,0.026633796,0.006119747
147,10000000,-99,ja,8.278525,1,101,1,Released,12,18,,0,0,0,0,0,0,1,0,1.33E-21,0.047124866,0.056345398,-0.005717737,0.013393168,2.43E-19,0.0000187,-0.00000136,-0.000000397,-9.83E-08,-3.24E-20,0.001899017,0.002686654,0.026690774,-0.00715197,-1.03E-17,0.020156985,0.023199589,-0.070979295,-0.002163231,0.226802979,-0.067840782,-0.064941937,-0.061732578,-0.0306748,9.06E-22,0.051542731,0.017395908,0.013330952,0.060117531,2.2E-34,-2.86E-28,1.62E-23,-5.79E-22,8.68E-22
148,250000,-99,en,8.168456,1,68,1,Released,35,12,,0,0,1,0,0,1,0,0,2.82E-19,0.122250613,-0.009557455,0.004894524,0.012860686,5.33E-19,0.0000417,0.00000163,0.000301088,-0.00000314,-1.9E-20,0.001108271,0.001074068,0.002528081,0.002094612,-7.42E-18,0.014530569,0.016319257,-0.038274023,-0.029902564,0.260593662,0.049511383,0.030825187,-0.043940376,-0.037239315,1.35E-21,0.076971022,-0.066456754,-0.046920032,0.017175779,0.299879791,-0.103514391,-0.026565944,-0.020831707,-0.028111849
149,18000000,-99,en,12.677592,1,160,4,Released,60,28,,0,0,0,0,0,1,0,0,2.67E-18,0.157281908,0.309505674,0.882696325,-0.155803908,-7.94E-16,0.071207022,0.984278525,-0.024473377,-0.033640113,-5.23E-20,0.003044435,0.001854935,0.01102384,0.010593715,-8.35E-18,0.016346778,0.017651123,-0.044984999,-0.026903926,0.112725464,-0.030412989,0.00334447,-0.038850306,0.047348261,2.76E-21,0.157106949,0.170953254,0.104311036,-0.250886543,-8.8E-35,-1.17E-26,3.68E-25,2.69E-22,-2.23E-22
150,0,-99,en,13.177741,1,108,1,Released,26,6,,0,0,0,0,0,1,0,0,-3.6E-20,0.056346633,0.079834215,-0.021683153,0.024740358,1.87E-20,0.00000204,0.00000436,0.000000396,0.0000198,-1.93E-19,0.011315569,0.014948329,0.012582051,0.011429619,-3.1E-17,0.060926343,0.080389955,-0.223616668,0.305969679,0.21778498,0.002462327,-0.113424495,-0.093430405,0.065082247,-99,-99,-99,-99,-99,0.201980728,-0.054846764,-0.020495049,-0.007228654,-0.010922402
151,8500000,-99,en,9.292099,1,106,1,Released,23,14,,0,0,0,0,1,0,1,1,1.65E-20,0.136613903,0.18304539,-0.057940429,0.033511674,8.68E-20,0.00000684,0.000000693,9.46E-08,0.0000275,-5E-20,0.002911113,0.002067828,0.018830856,-0.000488049,-6.48E-18,0.012687358,0.014355419,-0.041158096,-0.03732645,0.193470147,-0.030830123,0.050738909,-0.039589044,-0.032047557,1.71E-22,0.009743218,0.005336332,0.005421534,0.018439076,0.0000137,-0.0000432,-0.0000217,-0.0000323,-0.0000308
152,56000000,1,en,12.136158,1,109,1,Released,22,65,,0,0,0,0,1,1,0,1,2.58E-19,0.175078511,0.060574673,-0.016394147,0.034585854,9.85E-18,0.001010112,0.001804911,0.000322409,0.012155425,-4.82E-20,0.00280733,0.002124147,0.018784634,0.005809036,-1.07E-17,0.02098302,0.023317156,-0.060223376,-0.048429502,0.148221446,-0.02285196,0.0114681,-0.030324481,0.04025586,9.8E-22,0.05575348,0.073019353,-0.012991165,-0.029502349,0.016438278,0.037909532,-0.006498893,0.091607372,0.011024593
153,1000000,-99,en,7.314536,1,95,1,Released,11,22,,1,0,0,0,0,0,1,0,-1.55E-20,0.01474392,0.017072191,0.008253261,0.027760513,-3.89E-18,0.000530378,0.006166652,0.015235326,-0.000414274,-2.68E-20,0.001586415,0.003877198,0.011068823,0.009196963,-5.95E-18,0.011742351,0.019075549,-0.042303805,-0.018468347,0.225573615,-0.053032123,0.023703238,-0.049730132,0.006168409,-99,-99,-99,-99,-99,0.007987204,0.006487451,0.013046592,0.003234903,0.00073191
154,13000000,-99,en,5.305311,1,95,1,Released,67,6,,0,1,1,0,1,0,0,1,3.07E-19,0.16584566,-0.009775443,0.000696105,0.018071296,1.05E-18,0.0000974,0.00011386,0.000303462,0.0000161,-3.67E-18,0.21173948,-0.055222109,-0.003285095,0.005003094,-1.51E-16,0.289281491,-0.09487954,-0.042762363,-0.064735155,0.228857301,0.104184669,-0.063760696,0.054430346,-0.054938549,2.67E-21,0.151728293,0.12405695,0.090964325,0.140343075,0.000933045,-0.000848369,-0.000366623,-0.0000202,-0.000404838
155,12000000,-99,en,14.21769,1,104,1,Released,114,30,,0,0,0,0,0,1,0,1,2.92E-19,0.176596523,0.008034292,0.007405475,0.030221765,5.18E-17,0.004372478,0.002550069,0.000257431,0.00081431,-1.04E-18,0.062316004,0.239959181,-0.01729202,-0.006847015,-8.01E-17,0.159151068,0.338338001,0.063089548,-0.084438605,0.230206973,-0.04584534,-0.011966301,0.024714629,-0.033419026,9.83E-22,0.055885028,0.008687174,0.013903433,0.027069918,0.009834264,-0.012677895,0.016774461,-0.003326208,-0.003231329
156,95000000,-99,en,9.785895,2,118,1,Released,91,48,,1,0,0,1,0,0,0,0,4.35E-19,0.259912189,0.161293032,-0.042241291,0.026821321,8.13E-19,0.000446873,0.002847441,0.000624913,0.038102106,-2.41E-20,0.001407943,0.001802463,0.005640861,-0.000987745,-2.41E-17,0.047305631,0.061725084,-0.171649372,0.209115308,0.18965032,-0.031298685,0.077914299,-0.050864458,-0.061320721,9.81E-23,0.005578844,-0.000660406,-0.001153814,0.002965159,0.236158173,-0.074988078,-0.019012426,-0.023232416,-0.020606579
157,18500000,-99,en,21.761179,2,137,1,Released,26,38,,0,1,0,0,1,0,1,0,1.89E-19,0.185431544,0.480888658,-0.229806463,-0.058000928,-1.57E-18,0.001645832,0.013140372,0.010837028,0.404260245,-1.89E-20,0.001097672,0.000684301,0.013175716,-0.004161088,-1.87E-17,0.037204611,0.077534985,-0.005228844,0.005187522,0.242735079,0.021938227,-0.079234404,0.05777392,-0.076189908,2.55E-21,0.145216092,0.121195593,0.113350019,0.192086114,0.002682982,-0.002984716,0.020341204,0.001126846,-0.000236259
158,16000000,-99,en,14.906621,1,114,1,Released,35,12,,0,0,0,0,0,1,0,0,2.51E-19,0.201926125,-0.069226108,-0.012897847,0.002142905,1.66E-16,0.013553957,0.004581827,0.00054375,0.006825284,-9.23E-19,0.053716996,0.037549995,0.870898843,-0.272001378,-2.8E-17,0.054552957,0.040147621,-0.105495388,0.010401651,0.258352924,0.04669848,0.083220817,-0.064709696,-0.024055504,1.31E-21,0.074418674,0.086872064,0.001172212,-0.008147406,0.000348149,0.00041264,0.002224982,0.0056193,0.005643693
159,13000000,1,en,14.90169,1,112,1,Released,23,50,,0,1,0,0,1,0,0,0,8.55E-20,0.067713087,0.045661994,0.023387028,0.086257303,4.07E-18,0.00116851,0.006309448,0.030091731,0.001518125,-6.13E-20,0.003594,0.005501897,0.01897116,0.015270833,-2.81E-17,0.055126079,0.073408336,-0.197248748,0.083320435,0.171813333,-0.051517532,-0.074271019,0.082918623,0.069266261,4.56E-21,0.259458544,-0.191049781,-0.102071594,-0.061984572,0.257992139,-0.100837404,-0.022584902,-0.027370312,-0.023888411
160,40000000,5,en,12.189038,2,130,7,Released,49,18,,1,0,0,0,1,0,1,0,6.34E-19,0.055863201,0.044421563,0.019615585,0.0611908,6.63E-17,0.005231199,0.00053659,0.049076269,-0.000487565,-5.84E-20,0.003412247,0.003771767,0.012147838,0.006795753,-1.64E-17,0.03211015,0.036196898,-0.094483401,-0.064042274,0.208594204,-0.033102799,0.022010255,-0.025633623,-0.14233669,9.91E-22,0.056366581,0.056002024,0.017838963,0.075173038,0.192469687,-0.063291205,-0.016957099,-0.020331574,-0.01737885
161,5000000,1,en,1.845554,1,99,1,Released,14,13,,0,0,0,0,0,1,0,0,2.49E-19,0.064739441,0.050453424,0.022958745,0.024637451,-1.11E-40,-1.98E-37,-1.88E-36,-2.64E-34,-9.89E-34,-4.6E-22,0.0000268,0.0000127,0.000201936,-0.0000608,-1.12E-19,0.000220687,0.000326214,-0.001086197,-0.000715654,0.261754215,-0.038942514,0.056589614,0.014171355,-0.085598855,1.74E-21,0.0990988,-0.002242381,0.195234052,-0.113672152,0.016858904,-0.008170786,0.00540392,0.009365828,0.020872454
162,0,-99,en,8.254856,5,125,7,Released,31,59,,0,1,0,0,0,0,0,0,6.63E-20,0.047272669,0.033131552,0.013183303,0.048460181,4.93E-21,0.000000386,2.94E-08,0.000000153,0.000000119,-1.26E-18,0.075324065,0.293813173,-0.023652539,-0.010664045,-5.24E-17,0.104743265,0.254603368,0.125901331,0.019664321,0.153500466,-0.035850908,-0.031422512,-0.029392548,-0.022454506,6.44E-22,0.036630681,0.040513233,-0.012783686,0.032003898,0.112836591,0.308835891,-0.012098953,0.030197743,-0.002081123
163,14000000,-99,en,0.825638,1,112,1,Released,12,15,,1,0,1,0,0,0,0,1,3.3E-19,0.27458206,-0.123863138,-0.006912225,-0.105076169,-2.13E-41,4.37E-37,1.33E-36,3.11E-34,6.12E-34,-3.71E-21,0.000216715,0.000248848,0.002129766,0.00413896,-1.82E-18,0.003533394,0.00249235,-0.010249888,-0.009863497,0.091146588,-0.015973297,-0.023417323,0.067325776,0.03789036,3.25E-21,0.184921007,0.031995439,-0.035775061,0.069949543,0.0059091,-0.006536115,0.02245418,0.019765379,0.002794048
164,30000000,-99,en,14.015739,3,97,1,Released,43,154,,0,1,0,0,0,0,0,0,2.75E-19,0.085124928,0.089917149,-0.005267756,0.054582785,2.29E-18,0.000676694,0.003690015,0.017748911,0.000817466,-1.69E-19,0.009815567,0.007526611,0.028744379,0.004421765,-1.3E-17,0.025417552,0.029620759,-0.073532419,-0.061689218,0.120557518,-0.036343926,-0.020095563,-0.011913242,-0.025817567,7.18E-22,0.040858902,0.021411315,-0.010733692,-0.011774101,0.002739906,-0.000384402,-0.001238504,-0.000853682,-0.001625816
165,220000,-99,es,9.972591,2,81,1,Released,7,11,,0,0,0,0,1,0,1,1,5.59E-19,0.475870194,-0.105580978,-0.067450147,0.028163147,0,0,0,0,0,-3.06E-21,0.000177135,-0.0000129,0.000293813,0.0000553,-2.05E-18,0.004011372,0.004873091,-0.012502927,-0.003955693,0.218520939,-0.024335346,0.120575081,-0.008749958,0.020349998,1.48E-21,0.083982181,0.042266397,0.022703995,0.158355285,0.00000749,-0.000028,-0.0000189,-0.0000325,-0.00000592
166,750000,-99,en,1.500013,1,98,1,Released,4,5,,0,0,0,0,0,1,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.153813049,-0.013360076,0.032294626,-0.017375029,0.035188848,-99,-99,-99,-99,-99,0.180286892,-0.069584522,-0.015531124,-0.018856325,-0.016516286
167,19000000,-99,en,8.560694,1,99,2,Released,15,54,,0,0,0,0,1,1,0,1,1.76E-19,0.25474375,0.777531197,-0.42250893,-0.148646408,-6.85E-18,0.003890362,0.032869054,0.008141316,0.98964753,-2.27E-19,0.013280509,0.017036296,0.009413957,0.006664751,-1.49E-17,0.029095673,0.033036097,-0.059643037,-0.069739061,0.181008751,0.323397306,-0.066910177,-0.025559911,0.013703099,1.37E-21,0.078108623,0.004508871,0.179490547,-0.061113843,0.173800877,-0.062931713,0.000933253,-0.002883969,-0.009665656
168,80000000,-99,en,13.666488,2,90,1,Released,58,63,,0,0,1,0,0,0,0,0,1.79E-18,0.211732211,0.248121622,0.518524376,-0.081879384,-1.73E-16,0.0156613,0.215551994,-0.004264467,-0.007436896,-8.71E-21,0.000508409,0.000533012,0.00983764,-0.002351984,-6.37E-17,0.121913759,-0.043305265,-0.023406837,-0.011373952,0.159053203,-0.016477529,0.035139221,0.032332005,-0.000404306,1.37E-21,0.077956216,0.040629587,0.02863849,0.07608869,0.029062534,-0.015982895,0.33002679,0.037112988,0.016815944
169,0,-99,en,3.150899,1,104,2,Released,12,18,,1,0,1,0,0,0,1,0,1.2E-19,0.047112871,0.043018108,0.019632149,0.040301505,-9.07E-19,0.00035125,0.003122876,0.01990378,-0.000270504,-2.12E-20,0.001239625,0.001719089,0.013004394,0.006101247,-3.28E-17,0.065074469,0.131919965,-0.0161092,-0.033071793,0.070693575,-0.020361775,-0.018638227,-0.003750671,0.011371798,2.37E-21,0.134705686,-0.047080922,-0.027799516,0.0299347,-2.72E-36,-2.44E-27,6.9E-23,4.23E-22,-2.56E-24
170,0,-99,en,7.093984,1,96,1,Released,9,2,,0,0,1,0,0,0,0,0,5.06E-19,0.58665697,-0.258449815,-0.049953199,0.201595775,1.28E-14,0.988094549,-0.075717894,-0.011084458,-0.002357978,-3.86E-19,0.022549092,0.022983666,0.057401585,0.010330242,-3.44E-17,0.067230946,0.071680455,-0.131224685,-0.150979642,0.148602047,0.079573405,0.106431328,-0.005291711,0.184038057,2.78E-21,0.157911376,0.171206145,0.064807692,0.204671801,0.261649831,-0.012574006,-0.007887498,0.041687449,-0.023981288
171,30000000,-99,en,6.418936,1,106,2,Released,19,49,,0,0,0,0,1,1,0,0,-1.26E-19,0.079135961,0.159554557,-0.069730534,-0.006567114,1.5E-16,0.012183452,0.003754379,0.008799434,-0.0000889,-2.1E-19,0.012258922,0.01450828,0.016669227,0.000731978,-3.7E-17,0.072387038,0.081003337,-0.193155117,-0.204501147,0.225291759,-0.010787707,-0.086368858,0.146114673,-0.001951387,4.34E-21,0.246571861,0.00502655,0.14857271,-0.020062871,0.219983987,-0.056255762,0.024314779,-0.028554623,-0.021900794
172,9000000,-99,en,6.842274,1,119,1,Released,19,26,,1,0,0,0,0,0,1,0,-5.51E-20,0.04660008,0.029934143,0.057979434,0.837556814,1.11E-16,0.01158852,0.022064099,0.99335784,-0.009903885,-1.17E-19,0.006796151,0.004982729,0.028348865,-0.004043319,-1.61E-17,0.031497091,0.034004364,-0.084798552,-0.049452061,0.125599529,-0.031608936,-0.040756453,0.159017523,0.038882109,4.43E-21,0.252233062,0.176849806,-0.030825925,-0.229793827,0.002449451,-0.002528876,-0.002954813,0.025242638,0.004855631
173,0,-99,en,10.638289,1,121,1,Released,9,7,,0,0,0,0,1,1,0,1,3.97E-19,0.316739327,-0.127485803,-0.019354101,0.005659027,1.7E-17,0.001559827,0.001754959,0.000849344,0.000660346,-1.13E-20,0.00065951,0.000841152,0.00484446,0.008324889,-4.67E-18,0.009144499,0.010702069,-0.035720199,-0.023287786,0.164617174,0.030664727,0.044563922,0.055674765,-0.01161522,-99,-99,-99,-99,-99,-2.49E-35,-2.56E-27,4.18E-23,-1.78E-22,2.11E-22
174,0,-99,es,8.164312,2,128,4,Released,9,12,,0,0,0,0,0,1,0,0,-1.48E-20,0.009553335,0.002799252,0.000418965,0.006286536,1.12E-16,0.008734088,0.00014252,-0.000144808,-0.0000338,-1.18E-19,0.006896395,0.011226433,0.01284308,0.004469793,-3.18E-17,0.062353883,0.070339914,-0.161417153,-0.187209864,0.119588689,0.010514211,0.051880286,-0.021952612,0.080200557,-99,-99,-99,-99,-99,0.034682088,-0.007951909,-0.059513996,0.400282032,0.051361183
175,40000000,1,en,49.247505,1,122,2,Released,0,0,,0,0,0,0,1,0,1,1,1.83E-19,0.109753373,-0.031580299,-0.000689336,0.005584662,-1.52E-18,0.000298639,0.003084815,-0.000107129,-0.000146346,-8.25E-20,0.004801402,0.003102199,0.034344232,-0.006682658,-6.27E-18,0.012257237,0.012971282,-0.035728864,-0.010489024,0.15674718,-0.03615928,-0.010137018,-0.023203422,-0.02560364,4.93E-21,0.280630114,-0.114133653,-0.065687725,-0.023944777,0.004298424,0.00192241,-0.001353457,-0.002345751,-0.000730042
176,0,-99,en,3.554939,1,89,1,Released,4,5,,0,0,0,0,1,1,0,1,3.94E-19,0.234852706,-0.08413883,-0.013037994,0.004948747,2.14E-36,-8.9E-33,2.29E-32,1.04E-29,5.9E-30,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.15839009,0.006696823,0.078376882,0.008881248,0.002679628,-99,-99,-99,-99,-99,0.004412861,0.001522295,-0.001636157,0.001429142,-0.002531773
177,35000000,1,en,10.794556,2,92,1,Released,16,11,,0,0,1,0,0,0,0,0,1.83E-19,0.073836737,0.054009005,0.018500359,0.033151315,5.05E-17,0.004203419,0.002043233,-0.0000351,0.000216142,-3.57E-19,0.020756509,0.009493519,0.271658662,-0.091109954,-9.5E-18,0.018488733,0.012914594,-0.038345036,0.000518163,0.150354658,-0.025771454,0.011932881,0.011457596,-0.073715666,1.47E-21,0.083484693,0.055515311,0.028177459,0.267804815,0.000653615,0.004049748,0.00000785,0.003087737,0.00250652
178,0,-99,en,3.148745,2,90,1,Released,14,12,,1,0,0,0,0,0,1,0,-8.11E-21,0.128597974,0.033999516,0.031016674,0.344586169,2.55E-17,0.002674495,0.005123842,0.231050558,-0.002136555,-3.32E-21,0.000192667,0.0000772,0.002832624,-0.001239614,-1.64E-19,0.000320106,0.000313671,-0.001067667,-0.001309034,0.227648817,-0.037775674,0.018609062,-0.00298045,-0.115744554,1.2E-21,0.068248385,-0.014450028,0.009275081,0.068062546,0.138174954,-0.055343157,-0.011911606,-0.014297799,-0.012839142
179,0,-99,en,4.23544,1,109,1,Released,11,3,,0,0,0,0,0,1,0,0,3.92E-19,0.272860548,0.093935607,-0.070611038,0.007611118,9.3E-17,0.008017963,0.005779292,-0.000112087,0.0000988,-1.09E-21,0.0000637,0.0000605,0.000339408,0.000137252,-7.79E-20,0.00015321,0.000216745,-0.000713553,-0.000767115,0.23676321,-0.003170295,0.025031319,-0.007515513,-0.001926386,2E-21,0.113809285,-0.01307559,0.141478888,-0.004933621,0.21492859,-0.087251766,0.016864691,-0.018962026,-0.020724669
180,14000000,-99,en,8.226,1,97,2,Released,8,18,,1,0,0,0,1,0,1,0,1.09E-19,0.047851964,0.036692908,0.01072996,0.018978701,2.74E-17,0.002108235,-0.000163888,-0.0000335,-0.00000658,-2.39E-20,0.001390564,0.000760431,0.007680119,-0.001643969,-9.12E-18,0.0178753,0.021415109,-0.059630047,-0.015282581,0.114336195,-0.024002909,0.014598769,-0.009309164,-0.01366943,1.63E-21,0.092954735,-0.068081101,-0.040094066,-0.026340702,0.000831942,-0.00090272,0.0000288,-0.000333789,-0.000343985
181,0,-99,en,2.115753,1,108,1,Released,7,8,,0,0,1,0,0,0,1,1,3.69E-19,0.251477699,-0.11766565,-0.009441888,-0.101698023,-2.7E-41,1.22E-37,1.21E-37,1.85E-34,8.21E-34,-2.99E-20,0.00173394,0.000314109,0.007220433,-0.0000884,-4.99E-18,0.00973203,0.008894538,-0.029105185,-0.025835658,0.176778205,0.005223437,0.045412843,0.044413437,-0.113036224,1.07E-21,0.06105406,0.074057748,0.019157088,0.066118655,2.59E-34,-4.82E-27,6.68E-24,-3.24E-22,1.04E-22
182,50000000,-99,en,5.852263,1,110,2,Released,18,33,,0,0,0,0,1,1,0,1,1.88E-18,0.148172344,0.233305267,0.570217741,-0.076700684,-3.66E-16,0.04070076,0.512335754,-0.013096211,-0.018038562,-1.76E-19,0.010287299,0.011789356,0.016556742,0.002273476,-1.26E-17,0.024687436,0.026436307,-0.054527284,-0.067963305,0.121710154,-0.010620681,0.046867959,-0.01988852,0.009056607,2.43E-21,0.138098405,-0.041979387,-0.019080309,0.065886618,0.003817114,0.004050965,-0.001413396,0.015882727,0.002686987
183,0,-99,en,7.444848,1,92,1,Released,10,9,,0,1,0,0,1,1,0,0,5.06E-19,0.58665697,-0.258449815,-0.049953199,0.201595775,1.28E-14,0.988094549,-0.075717894,-0.011084458,-0.002357978,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.187303104,0.0148147,-0.062772488,0.08089394,-0.020731717,3.88E-21,0.220863861,-0.040765349,0.200164926,-0.062039384,0.241456481,-0.090965206,-0.019801297,-0.02377106,-0.02065946
184,0,-99,en,7.007739,1,111,2,Released,7,2,,1,0,0,0,0,0,1,0,-6.66E-20,0.048357408,0.036449966,0.048567541,0.661672505,6.15E-17,0.006963135,0.016102932,0.583656662,-0.005944855,-6.74E-21,0.000402632,0.001468887,0.000529809,0.000502205,-1.05E-17,0.02049188,0.022997219,-0.061176396,-0.038137222,0.161024877,-0.0452828,-0.043434862,0.011149631,-0.055773842,3.2E-21,0.182092207,-0.052496234,-0.024125748,0.016300532,0.130345638,-0.050311676,-0.010579582,-0.011929564,-0.01155643
185,0,1,en,1.323333,1,92,1,Released,19,10,,0,0,0,0,1,0,0,0,1.15E-19,0.0611866,0.046598472,0.010445136,0.024898052,-7.74E-42,-7.86E-37,-5.15E-36,-9.12E-34,-1.4E-33,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.346890392,0.141770543,-0.070379476,-0.022449773,-0.101367318,1.99E-21,0.11311744,0.26507671,-0.120221104,-0.195532273,-1.01E-34,-3.28E-27,5.22E-23,1.22E-21,-1.66E-21
186,25000000,-99,en,6.851628,1,92,1,Released,25,13,,0,1,1,0,1,0,0,0,8.88E-20,0.201419216,0.164495619,-0.118014171,-0.022602794,7.25E-17,0.006556385,0.006798445,-0.000164592,-0.00000483,-3.1E-20,0.001814645,0.002216998,0.006692621,0.000462378,-2.41E-18,0.004720558,0.006024056,-0.013807029,-0.004438926,0.17486818,0.001982251,-0.003076964,-0.006051583,-0.054466083,3.88E-21,0.220877102,-0.121556965,-0.06090823,0.056636789,-2.38E-35,-9.78E-27,-1.82E-23,-2.26E-22,1.19E-21
187,14000000,-99,en,6.573364,1,88,1,Released,22,31,,0,0,1,0,0,0,0,1,4.09E-19,0.251543708,-0.090565,0.005960813,-0.00574826,-1.84E-17,0.001555442,0.022157307,-0.000856857,-0.001206011,-9.82E-20,0.005704984,0.002591603,0.015961074,0.005565203,-2E-17,0.039293878,0.047853783,-0.112359585,-0.116640523,0.155854963,0.038792989,0.119843366,0.000551353,-0.005496273,7.58E-22,0.043111983,0.017758846,0.023803365,0.074429937,0.153772884,-0.062920067,-0.016549311,-0.018744887,-0.018924953
188,31000000,-99,en,5.443097,1,122,1,Released,7,10,,0,0,0,1,0,1,0,0,6.88E-19,0.309468081,-0.059046874,-0.00197227,0.135934988,6.18E-15,0.478303467,-0.02072261,0.017220864,-0.00042198,-2.03E-20,0.001186278,0.001681604,0.011476759,0.00304072,-3.14E-18,0.006175916,0.008852009,-0.024983206,-0.006440058,0.218008675,0.007813338,0.113929034,-0.014713977,0.029073971,2.16E-21,0.122600624,0.108533512,0.033081634,0.248450309,0.000163123,-0.000392354,-0.000300598,-0.000776282,0.001646954
189,7500000,2,en,8.593196,2,100,1,Released,29,7,,0,0,0,0,0,1,0,0,9.15E-20,0.069104917,0.054467647,0.020177604,0.073016961,1.5E-17,0.001575098,0.00301681,-0.000129128,0.0000762,-7.98E-19,0.047626146,0.170916301,-0.006501463,-0.001814913,-6.99E-17,0.138345752,0.248464469,-0.137880702,-0.172348935,0.164713286,0.140335325,-0.095175126,-0.089868613,0.10540362,2.18E-21,0.123750553,-0.068151068,-0.038462362,-0.012712251,0.00363207,0.001166651,0.016431099,0.014439187,0.002150481
